 21 9461.414397 1.505E-30 2.381E-06.06830.085 1774.40790.74-.010001       5 2 2 11       0 2 2 01                    R 33f     3366632430 9 9 711    69.0   67.0
 21 9461.418616 1.323E-30 2.087E-06.08470.116 1395.98790.69-.006143       4 1 1 21       1 0 0 01                    R  4e     3466632636 9 9 711    11.0    9.0
 21 9462.060419 1.919E-30 2.590E-09.06990.091  273.86800.73-.010209       3 1 1 21       0 0 0 01                    R 26e     3466632636 9 9 711    55.0   53.0
 21 9462.084366 2.379E-28 1.979E-04.07660.104 1449.05090.68-.008889       3 0 0 32       1 0 0 01                    R 12e     3366632430 9 9 711    27.0   25.0
 21 9462.182551 3.430E-27 9.341E-05.07400.100  786.90280.70-.010438       2 1 1 32       0 1 1 01                    P 17e     3666632430 9 9 711    33.0   35.0
 21 9462.419151 5.958E-29 1.898E-06.07120.095  882.97130.72-.010139       4 0 0 21       0 1 1 01                    P 23e     3466632636 9 9 711    45.0   47.0
 21 9462.891870 2.828E-30 3.412E-06.08220.112 1404.57190.68-.006752       4 1 1 21       1 0 0 01                    R  6e     3466632636 9 9 711    15.0   13.0
 21 9463.003559 1.421E-30 2.203E-09.06940.089  316.76980.73-.010457       3 1 1 21       0 0 0 01                    R 28e     3466632636 9 9 711    59.0   57.0
 21 9463.032679 2.465E-28 1.979E-04.07520.102 1470.11880.69-.009275       3 0 0 32       1 0 0 01                    R 14e     3366632430 9 9 711    31.0   29.0
 21 9463.054054 1.114E-30 1.217E-07.06760.082 1246.92050.75-.012500       2 1 1 32       0 1 1 01                    Q 38f     3366632430 9 9 711    77.0   77.0
 21 9463.427415 3.508E-27 9.544E-05.07460.101  773.79110.69-.010322       2 1 1 32       0 1 1 01                    P 16f     3666632430 9 9 711    31.0   33.0
 21 9463.539648 1.416E-30 1.975E-04.06290.069 2814.74520.71-.014811       3 0 0 32       1 0 0 01                    R 60e     3355532430 9 9 711   123.0  121.0
 21 9463.901872 2.474E-28 1.979E-04.07400.100 1494.30710.70-.009631       3 0 0 32       1 0 0 01                    R 16e     3366632430 9 9 711    35.0   33.0
 21 9463.904609 1.004E-30 1.823E-09.06890.088  362.78820.74-.010698       3 1 1 21       0 0 0 01                    R 30e     3466632636 9 9 711    63.0   61.0
 21 9464.248232 1.067E-26 1.026E-04.06660.077  772.11070.74-.013006       2 0 0 32       0 0 0 01                    P 44e     3665632430 9 9 711    87.0   89.0
 21 9464.330665 2.164E-30 1.989E-04.06350.069 2722.07220.72-.014637       3 0 0 32       1 0 0 01                    R 58e     3355532430 9 9 711   119.0  117.0
 21 9464.335296 4.776E-30 4.816E-06.08010.109 1416.27720.68-.007268       4 1 1 21       1 0 0 01                    R  8e     3466632636 9 9 711    19.0   17.0
 21 9464.346505 3.441E-27 9.412E-05.07520.102  761.12550.69-.010203       2 1 1 32       0 1 1 01                    P 15e     3666632430 9 9 711    29.0   31.0
 21 9464.386472 5.947E-29 1.754E-06.07200.096  847.82620.71-.009957       4 0 0 21       0 1 1 01                    P 21e     3466632636 9 9 711    41.0   43.0
 21 9464.550486 1.567E-30 1.358E-07.06800.084 1188.28970.74-.012294       2 1 1 32       0 1 1 01                    Q 36f     3366632430 9 9 711    73.0   73.0
 21 9464.692645 2.414E-28 1.979E-04.07300.098 1521.61540.70-.009965       3 0 0 32       1 0 0 01                    R 18e     3366632430 9 9 711    39.0   37.0
 21 9465.062863 3.240E-30 1.994E-04.06400.070 2632.50220.72-.014458       3 0 0 32       1 0 0 01                    R 56e     3355532430 9 9 711   115.0  113.0
 21 9465.405491 2.296E-28 1.980E-04.07200.096 1552.04330.71-.010279       3 0 0 32       1 0 0 01                    R 20e     3366632430 9 9 711    43.0   41.0
 21 9465.517736 3.453E-27 9.591E-05.07590.103  749.53740.68-.010078       2 1 1 32       0 1 1 01                    P 14f     3666632430 9 9 711    27.0   29.0
 21 9465.726492 4.767E-30 1.997E-04.06450.071 2546.03630.73-.014274       3 0 0 32       1 0 0 01                    R 54e     3355532430 9 9 711   111.0  109.0
 21 9465.747381 6.899E-30 6.179E-06.07820.107 1431.10360.68-.007714       4 1 1 21       1 0 0 01                    R 10e     3466632636 9 9 711    23.0   21.0
 21 9465.972489 2.175E-30 1.523E-07.06830.085 1132.78030.74-.012083       2 1 1 32       0 1 1 01                    Q 34f     3366632430 9 9 711    69.0   69.0
 21 9466.040737 2.132E-28 1.980E-04.07120.095 1585.59040.72-.010580       3 0 0 32       1 0 0 01                    R 22e     3366632430 9 9 711    47.0   45.0
 21 9466.262915 1.375E-30 1.330E-07.06780.083 1216.35100.74-.012398       2 1 1 32       0 1 1 01                    Q 37e     3366632430 9 9 711    75.0   75.0
 21 9466.315486 5.652E-29 1.581E-06.07300.098  815.80310.70-.009768       4 0 0 21       0 1 1 01                    P 19e     3466632636 9 9 711    37.0   39.0
 21 9466.317793 6.896E-30 1.999E-04.06490.072 2462.67570.73-.014087       3 0 0 32       1 0 0 01                    R 52e     3355532430 9 9 711   107.0  105.0
 21 9466.434754 3.339E-27 9.494E-05.07660.104  738.47170.68-.009947       2 1 1 32       0 1 1 01                    P 13e     3666632430 9 9 711    25.0   27.0
 21 9466.499075 1.028E-30 1.147E-09.07250.097  163.86840.71-.009321      -2-2-2-20       0 0 0 01                    P 20e     3466632636 9 9 711    39.0   41.0
 21 9466.598589 1.937E-28 1.981E-04.07050.093 1622.25620.72-.010867       3 0 0 32       1 0 0 01                    R 24e     3366632430 9 9 711    51.0   49.0
 21 9466.834929 9.810E-30 2.000E-04.06530.073 2382.42160.74-.013894       3 0 0 32       1 0 0 01                    R 50e     3355532430 9 9 711   103.0  101.0
 21 9467.079165 1.723E-28 1.983E-04.06990.091 1662.04020.73-.011144       3 0 0 32       1 0 0 01                    R 26e     3366632430 9 9 711    55.0   53.0
 21 9467.126966 8.907E-30 7.417E-06.07660.104 1449.05080.68-.008110       4 1 1 21       1 0 0 01                    R 12e     3466632636 9 9 711    27.0   25.0
 21 9467.276860 1.372E-29 2.000E-04.06570.074 2305.27510.74-.013697       3 0 0 32       1 0 0 01                    R 48e     3365632430 9 9 711    99.0   97.0
 21 9467.318939 2.983E-30 1.719E-07.06870.087 1080.39310.74-.011868       2 1 1 32       0 1 1 01                    Q 32f     3366632430 9 9 711    65.0   65.0
 21 9467.459240 1.417E-26 1.028E-04.06700.079  704.30050.75-.012834       2 0 0 32       0 0 0 01                    P 42e     3665632430 9 9 711    83.0   85.0
 21 9467.482526 1.502E-28 1.986E-04.06940.089 1704.94190.73-.011412       3 0 0 32       1 0 0 01                    R 28e     3366632430 9 9 711    59.0   57.0
 21 9467.489656 1.919E-30 1.487E-07.06810.084 1159.37030.74-.012189       2 1 1 32       0 1 1 01                    Q 35e     3366632430 9 9 711    71.0   71.0
 21 9467.535751 3.278E-27 9.649E-05.07740.105  728.41230.68-.009809       2 1 1 32       0 1 1 01                    P 12f     3666632430 9 9 711    23.0   25.0
 21 9467.642938 1.887E-29 2.000E-04.06610.075 2231.23730.74-.013495       3 0 0 32       1 0 0 01                    R 46e     3365632430 9 9 711    95.0   93.0
 21 9467.808700 1.284E-28 1.988E-04.06890.088 1750.96060.74-.011670       3 0 0 32       1 0 0 01                    R 30e     3366632430 9 9 711    63.0   61.0
 21 9467.932728 2.551E-29 2.000E-04.06650.077 2160.30910.74-.013287       3 0 0 32       1 0 0 01                    R 44e     3365632430 9 9 711    91.0   89.0
 21 9468.029993 1.076E-30 1.155E-09.07350.099  133.43930.70-.009143      -2-2-2-20       0 0 0 01                    P 18e     3466632636 9 9 711    35.0   37.0
 21 9468.057700 1.077E-28 1.991E-04.06850.086 1800.09570.74-.011921       3 0 0 32       1 0 0 01                    R 32e     3366632430 9 9 711    67.0   65.0
 21 9468.145933 3.390E-29 1.999E-04.06680.078 2092.49160.75-.013075       3 0 0 32       1 0 0 01                    R 42e     3365632430 9 9 711    87.0   85.0
 21 9468.205970 5.069E-29 1.382E-06.07400.100  786.90270.70-.009571       4 0 0 21       0 1 1 01                    P 17e     3466632636 9 9 711    33.0   35.0
 21 9468.229534 8.860E-29 1.993E-04.06810.084 1852.34660.74-.012165       3 0 0 32       1 0 0 01                    R 34e     3366632430 9 9 711    71.0   69.0
 21 9468.282340 4.426E-29 1.998E-04.06710.080 2027.78570.75-.012856       3 0 0 32       1 0 0 01                    R 40e     3366632430 9 9 711    83.0   81.0
 21 9468.324223 7.158E-29 1.995E-04.06780.083 1907.71230.74-.012402       3 0 0 32       1 0 0 01                    R 36e     3366632430 9 9 711    75.0   73.0
 21 9468.341804 5.679E-29 1.997E-04.06750.081 1966.19230.75-.012632       3 0 0 32       1 0 0 01                    R 38e     3366632430 9 9 711    79.0   77.0
 21 9468.446704 3.113E-27 9.587E-05.07820.107  718.94190.68-.009662       2 1 1 32       0 1 1 01                    P 11e     3666632430 9 9 711    21.0   23.0
 21 9468.473045 1.055E-29 8.479E-06.07520.102 1470.11880.69-.008470       4 1 1 21       1 0 0 01                    R 14e     3466632636 9 9 711    31.0   29.0
 21 9468.588984 4.044E-30 1.955E-07.06920.088 1031.12910.74-.011647       2 1 1 32       0 1 1 01                    Q 30f     3366632430 9 9 711    61.0   61.0
 21 9468.650604 2.644E-30 1.671E-07.06850.086 1105.50660.74-.011976       2 1 1 32       0 1 1 01                    Q 33e     3366632430 9 9 711    67.0   67.0
 21 9469.481401 2.976E-27 9.721E-05.07910.108  710.41630.68-.009504       2 1 1 32       0 1 1 01                    P 10f     3666632430 9 9 711    19.0   21.0
 21 9469.563386 1.093E-30 1.160E-09.07460.101  106.12970.69-.008955      -2-2-2-20       0 0 0 01                    P 16e     3466632636 9 9 711    31.0   33.0
 21 9469.745348 3.600E-30 1.891E-07.06890.088 1054.76070.74-.011758       2 1 1 32       0 1 1 01                    Q 31e     3366632430 9 9 711    63.0   63.0
 21 9469.781954 5.423E-30 2.243E-07.06970.090  984.98900.73-.011421       2 1 1 32       0 1 1 01                    Q 28f     3366632430 9 9 711    57.0   57.0
 21 9469.785013 1.169E-29 9.362E-06.07400.100 1494.30710.70-.008801       4 1 1 21       1 0 0 01                    R 16e     3466632636 9 9 711    35.0   33.0
 21 9470.058162 4.240E-29 1.161E-06.07520.102  761.12540.69-.009361       4 0 0 21       0 1 1 01                    P 15e     3466632636 9 9 711    29.0   31.0
 21 9470.381734 2.759E-27 9.695E-05.08010.109  702.53630.68-.009334       2 1 1 32       0 1 1 01                    P  9e     3666632430 9 9 711    17.0   19.0
 21 9470.592652 1.850E-26 1.030E-04.06730.080  639.60040.75-.012660       2 0 0 32       0 0 0 01                    P 40e     3666632430 9 9 711    79.0   81.0
 21 9470.773571 4.848E-30 2.158E-07.06940.089 1007.13350.73-.011535       2 1 1 32       0 1 1 01                    Q 29e     3366632430 9 9 711    59.0   59.0
 21 9470.897302 7.199E-30 2.599E-07.07020.092  941.97360.73-.011189       2 1 1 32       0 1 1 01                    Q 26f     3366632430 9 9 711    53.0   53.0
 21 9471.062565 1.224E-29 1.005E-05.07300.098 1521.61540.70-.009112       4 1 1 21       1 0 0 01                    R 18e     3466632636 9 9 711    39.0   37.0
 21 9471.099490 1.074E-30 1.164E-09.07590.103   81.94010.68-.008753      -2-2-2-20       0 0 0 01                    P 14e     3466632636 9 9 711    27.0   29.0
 21 9471.354635 2.548E-27 9.811E-05.08110.111  695.54950.68-.009148       2 1 1 32       0 1 1 01                    P  8f     3666632430 9 9 711    15.0   17.0
 21 9471.735025 6.458E-30 2.484E-07.06990.091  962.62570.73-.011305       2 1 1 32       0 1 1 01                    Q 27e     3366632430 9 9 711    55.0   55.0
 21 9471.871982 3.251E-29 9.254E-07.07660.104  738.47160.68-.009133       4 0 0 21       0 1 1 01                    P 13e     3466632636 9 9 711    25.0   27.0
 21 9471.934559 9.467E-30 3.046E-07.07090.094  902.08370.72-.010949       2 1 1 32       0 1 1 01                    Q 24f     3366632430 9 9 711    49.0   49.0
 21 9472.239230 2.279E-27 9.822E-05.08220.112  689.25530.68-.008942       2 1 1 32       0 1 1 01                    P  7e     3666632430 9 9 711    13.0   15.0
 21 9472.305775 1.224E-29 1.057E-05.07200.096 1552.04330.71-.009405       4 1 1 21       1 0 0 01                    R 20e     3466632636 9 9 711    43.0   41.0
 21 9472.629513 8.519E-30 2.890E-07.07050.093  921.23810.72-.011070       2 1 1 32       0 1 1 01                    Q 25e     3366632430 9 9 711    51.0   51.0
 21 9472.638550 1.015E-30 1.166E-09.07740.105   60.87090.68-.008530      -2-2-2-20       0 0 0 01                    P 12e     3466632636 9 9 711    23.0   25.0
 21 9472.638630 4.780E-30 1.208E-07.07250.097  815.80310.71-.009260       3 2 2 21       0 1 1 01                    R 19e     4366631221 9 9 711    41.0   39.0
 21 9472.893298 1.235E-29 3.619E-07.07160.095  865.31990.71-.010702       2 1 1 32       0 1 1 01                    Q 22f     3366632430 9 9 711    45.0   45.0
 21 9472.980690 4.750E-30 1.237E-07.07200.096  831.68280.71-.009405       3 2 2 21       0 1 1 01                    R 20f     4366631221 9 9 711    43.0   41.0
 21 9473.155406 2.000E-27 9.923E-05.08340.114  683.81240.68-.008713       2 1 1 32       0 1 1 01                    P  6f     3666632430 9 9 711    11.0   13.0
 21 9473.456882 1.114E-29 3.406E-07.07120.095  882.97140.72-.010827       2 1 1 32       0 1 1 01                    Q 23e     3366632430 9 9 711    47.0   47.0
 21 9473.514900 1.176E-29 1.094E-05.07120.095 1585.59030.72-.009684       4 1 1 21       1 0 0 01                    R 22e     3466632636 9 9 711    47.0   45.0
 21 9473.647544 2.225E-29 6.860E-07.07820.107  718.94190.68-.008879       4 0 0 21       0 1 1 01                    P 11e     3466632636 9 9 711    21.0   23.0
 21 9473.648455 2.372E-26 1.032E-04.06760.082  578.01160.75-.012483       2 0 0 32       0 0 0 01                    P 38e     3666632430 9 9 711    75.0   77.0
 21 9473.773109 1.599E-29 4.368E-07.07250.097  831.68290.71-.010445       2 1 1 32       0 1 1 01                    Q 20f     3366632430 9 9 711    41.0   41.0
 21 9473.807460 5.850E-30 1.575E-07.07160.095  847.82620.71-.009546       3 2 2 21       0 1 1 01                    R 21e     4366631221 9 9 711    45.0   43.0
 21 9474.018619 1.682E-27 9.970E-05.08470.116  679.09900.69-.008453       2 1 1 32       0 1 1 01                    P  5e     3666632430 9 9 711     9.0   11.0
 21 9474.083160 5.590E-30 1.569E-07.07120.095  865.31980.72-.009684       3 2 2 21       0 1 1 01                    R 22f     4366631221 9 9 711    47.0   45.0
 21 9474.217008 1.444E-29 4.068E-07.07200.096  847.82630.71-.010575       2 1 1 32       0 1 1 01                    Q 21e     3366632430 9 9 711    43.0   43.0
 21 9474.573568 2.061E-29 5.379E-07.07350.099  801.17310.70-.010175       2 1 1 32       0 1 1 01                    Q 18f     3366632430 9 9 711    37.0   37.0
 21 9474.690365 1.091E-29 1.118E-05.07050.093 1622.25620.72-.009952       4 1 1 21       1 0 0 01                    R 24e     3466632636 9 9 711    51.0   49.0
 21 9474.883676 1.343E-27 1.005E-04.08620.118  675.20490.69-.008151       2 1 1 32       0 1 1 01                    P  4f     3666632430 9 9 711     7.0    9.0
 21 9474.909792 1.861E-29 4.948E-07.07300.098  815.80320.70-.010312       2 1 1 32       0 1 1 01                    Q 19e     3366632430 9 9 711    39.0   39.0
 21 9474.939200 6.930E-30 2.033E-07.07090.094  882.97130.72-.009819       3 2 2 21       0 1 1 01                    R 23e     4366631221 9 9 711    49.0   47.0
 21 9475.145110 6.370E-30 1.970E-07.07050.093  902.08360.72-.009952       3 2 2 21       0 1 1 01                    R 24f     4366631221 9 9 711    51.0   49.0
 21 9475.294229 2.647E-29 6.782E-07.07460.101  773.79110.69-.009889       2 1 1 32       0 1 1 01                    Q 16f     3366632430 9 9 711    33.0   33.0
 21 9475.379616 1.300E-29 4.573E-07.08010.109  702.53630.68-.008586       4 0 0 21       0 1 1 01                    P  9e     3466632636 9 9 711    17.0   19.0
 21 9475.535157 2.386E-29 6.144E-07.07400.100  786.90280.70-.010035       2 1 1 32       0 1 1 01                    Q 17e     3366632430 9 9 711    35.0   35.0
 21 9475.719421 9.694E-28 9.999E-05.08800.120  672.06760.70-.007781       2 1 1 32       0 1 1 01                    P  3e     3666632430 9 9 711     5.0    7.0
 21 9475.832820 9.807E-30 1.131E-05.06990.091 1662.04020.73-.010209       4 1 1 21       1 0 0 01                    R 26e     3466632636 9 9 711    55.0   53.0
 21 9475.934605 3.399E-29 8.809E-07.07590.103  749.53740.68-.009582       2 1 1 32       0 1 1 01                    Q 14f     3366632430 9 9 711    29.0   29.0
 21 9476.033670 7.990E-30 2.611E-07.07020.092  921.23800.73-.010081       3 2 2 21       0 1 1 01                    R 25e     4366631221 9 9 711    53.0   51.0
 21 9476.093040 3.054E-29 7.834E-07.07520.102  761.12550.69-.009739       2 1 1 32       0 1 1 01                    Q 15e     3366632430 9 9 711    31.0   31.0
 21 9476.166710 7.060E-30 2.459E-07.06990.091  941.97350.73-.010209       3 2 2 21       0 1 1 01                    R 26f     4366631221 9 9 711    55.0   53.0
 21 9476.494164 4.384E-29 1.190E-06.07740.105  728.41230.68-.009246       2 1 1 32       0 1 1 01                    Q 12f     3366632430 9 9 711    25.0   25.0
 21 9476.539408 5.522E-28 9.387E-05.09030.123  669.72740.69-.007278       2 1 1 32       0 1 1 01                    P  2f     3666632430 9 9 711     3.0    5.0
 21 9476.583391 3.916E-29 1.033E-06.07660.104  738.47170.68-.009418       2 1 1 32       0 1 1 01                    Q 13e     3366632430 9 9 711    27.0   27.0
 21 9476.626637 2.988E-26 1.034E-04.06800.084  519.53500.74-.012304       2 0 0 32       0 0 0 01                    P 36e     3666632430 9 9 711    71.0   73.0
 21 9476.943020 8.572E-30 1.135E-05.06940.089 1704.94190.73-.010457       4 1 1 21       1 0 0 01                    R 28e     3466632636 9 9 711    59.0   57.0
 21 9476.972335 5.718E-29 1.692E-06.07910.108  710.41630.68-.008868       2 1 1 32       0 1 1 01                    Q 10f     3366632430 9 9 711    21.0   21.0
 21 9477.006171 5.057E-29 1.425E-06.07820.107  718.94190.68-.009063       2 1 1 32       0 1 1 01                    Q 11e     3366632430 9 9 711    23.0   23.0
 21 9477.079505 5.941E-30 2.563E-07.08220.112  689.25530.68-.008235       4 0 0 21       0 1 1 01                    P  7e     3466632636 9 9 711    13.0   15.0
 21 9477.090670 9.000E-30 3.344E-07.06970.090  962.62560.73-.010334       3 2 2 21       0 1 1 01                    R 27e     4366631221 9 9 711    57.0   55.0
 21 9477.148080 7.640E-30 3.058E-07.06940.089  984.98890.73-.010457       3 2 2 21       0 1 1 01                    R 28f     4366631221 9 9 711    59.0   57.0
 21 9477.361350 6.636E-29 2.090E-06.08010.109  702.53630.68-.008659       2 1 1 32       0 1 1 01                    Q  9e     3366632430 9 9 711    19.0   19.0
 21 9477.368523 7.624E-29 2.593E-06.08110.111  695.54950.68-.008433       2 1 1 32       0 1 1 01                    Q  8f     3366632430 9 9 711    17.0   17.0
 21 9477.648903 8.980E-29 3.358E-06.08220.112  689.25530.68-.008186       2 1 1 32       0 1 1 01                    Q  7e     3366632430 9 9 711    15.0   15.0
 21 9477.682137 1.061E-28 4.458E-06.08340.114  683.81240.68-.007914       2 1 1 32       0 1 1 01                    Q  6f     3366632430 9 9 711    13.0   13.0
 21 9477.803581 1.095E-30 5.305E-08.06920.088 1031.12900.74-.010641       4 0 0 21       0 1 1 01                    Q 30f     3466632636 9 9 711    61.0   61.0
 21 9477.868813 1.291E-28 6.266E-06.08470.116  679.09900.69-.007613       2 1 1 32       0 1 1 01                    Q  5e     3366632430 9 9 711    11.0   11.0
 21 9477.912630 1.612E-28 9.384E-06.08620.118  675.20490.69-.007276       2 1 1 32       0 1 1 01                    Q  4f     3366632430 9 9 711     9.0    9.0
 21 9478.021066 2.126E-28 1.567E-05.08800.120  672.06760.70-.006896       2 1 1 32       0 1 1 01                    Q  3e     3366632430 9 9 711     7.0    7.0
 21 9478.021980 7.301E-30 1.133E-05.06890.088 1750.96060.74-.010698       4 1 1 21       1 0 0 01                    R 30e     3466632636 9 9 711    63.0   61.0
 21 9478.059547 3.070E-28 3.132E-05.09030.123  669.72740.69-.006464       2 1 1 32       0 1 1 01                    Q  2f     3366632430 9 9 711     5.0    5.0
 21 9478.089390 8.080E-30 3.790E-07.06890.088 1031.12900.74-.010698       3 2 2 21       0 1 1 01                    R 30f     4366631221 9 9 711    63.0   61.0
 21 9478.105654 5.572E-28 9.404E-05.09490.127  668.16120.69-.005969       2 1 1 32       0 1 1 01                    Q  1e     3366632430 9 9 711     3.0    3.0
 21 9478.109900 9.930E-30 4.281E-07.06920.088 1007.13340.74-.010579       3 2 2 21       0 1 1 01                    R 29e     4366631221 9 9 711    61.0   59.0
 21 9478.434169 1.330E-30 5.511E-08.06970.090  984.98890.73-.010434       4 0 0 21       0 1 1 01                    Q 28f     3466632636 9 9 711    57.0   57.0
 21 9478.742519 1.708E-30 1.013E-07.08470.116  679.09890.69-.007795       4 0 0 21       0 1 1 01                    P  5e     3466632636 9 9 711     9.0   11.0
 21 9478.990730 8.370E-30 4.692E-07.06850.086 1080.39290.74-.010931       3 2 2 21       0 1 1 01                    R 32f     4366631221 9 9 711    67.0   65.0
 21 9479.022533 1.586E-30 5.735E-08.07020.092  941.97350.73-.010222       4 0 0 21       0 1 1 01                    Q 26f     3466632636 9 9 711    53.0   53.0
 21 9479.070740 6.071E-30 1.125E-05.06850.086 1800.09570.74-.010931       4 1 1 21       1 0 0 01                    R 32e     3466632636 9 9 711    67.0   65.0
 21 9479.090990 1.080E-29 5.509E-07.06870.087 1054.76060.74-.010815       3 2 2 21       0 1 1 01                    R 31e     4366631221 9 9 711    65.0   63.0
 21 9479.527193 3.696E-26 1.036E-04.06830.085  464.17170.74-.012122       2 0 0 32       0 0 0 01                    P 34e     3666632430 9 9 711    67.0   69.0
 21 9479.568342 1.855E-30 5.977E-08.07090.094  902.08360.72-.010003       4 0 0 21       0 1 1 01                    Q 24f     3466632636 9 9 711    49.0   49.0
 21 9479.625793 5.575E-28 5.647E-05.09030.123  668.16120.69-.005649       2 1 1 32       0 1 1 01                    R  1e     3666632430 9 9 711     5.0    3.0
 21 9479.852220 8.530E-30 5.822E-07.06810.084 1132.78020.74-.011157       3 2 2 21       0 1 1 01                    R 34f     4366631221 9 9 711    71.0   69.0
 21 9480.033440 1.150E-29 7.074E-07.06830.085 1105.50650.74-.011044       3 2 2 21       0 1 1 01                    R 33e     4366631221 9 9 711    69.0   67.0
 21 9480.070651 2.124E-30 6.233E-08.07160.095  865.31980.71-.009778       4 0 0 21       0 1 1 01                    Q 22f     3466632636 9 9 711    45.0   45.0
 21 9480.090528 4.934E-30 1.113E-05.06810.084 1852.34640.74-.011157       4 1 1 21       1 0 0 01                    R 34e     3466632636 9 9 711    71.0   69.0
 21 9480.361192 9.849E-28 7.181E-05.08800.120  669.72740.70-.006010       2 1 1 32       0 1 1 01                    R  2f     3666632430 9 9 711     7.0    5.0
 21 9480.529872 2.380E-30 6.510E-08.07250.097  831.68280.71-.009542       4 0 0 21       0 1 1 01                    Q 20f     3466632636 9 9 711    41.0   41.0
 21 9480.673900 8.550E-30 7.236E-07.06780.083 1188.28960.74-.011376       3 2 2 21       0 1 1 01                    R 36f     4366631221 9 9 711    75.0   73.0
 21 9480.936570 1.210E-29 9.142E-07.06800.084 1159.37020.74-.011267       3 2 2 21       0 1 1 01                    R 35e     4366631221 9 9 711    73.0   71.0
 21 9480.945486 2.602E-30 6.801E-08.07350.099  801.17310.70-.009296       4 0 0 21       0 1 1 01                    Q 18f     3466632636 9 9 711    37.0   37.0
 21 9481.050020 1.367E-27 7.842E-05.08620.118  672.06760.69-.006401       2 1 1 32       0 1 1 01                    R  3e     3666632430 9 9 711     9.0    7.0
 21 9481.082559 3.926E-30 1.097E-05.06780.083 1907.71220.74-.011376       4 1 1 21       1 0 0 01                    R 36e     3466632636 9 9 711    75.0   73.0
 21 9481.317570 2.768E-30 7.101E-08.07460.101  773.79110.69-.009035       4 0 0 21       0 1 1 01                    Q 16f     3466632636 9 9 711    33.0   33.0
 21 9481.455730 8.440E-30 9.019E-07.06750.081 1246.92040.75-.011590       3 2 2 21       0 1 1 01                    R 38f     4366631221 9 9 711    79.0   77.0
 21 9481.528875 1.169E-30 4.550E-05.06420.070 2530.23390.73-.013990       3 0 0 32       1 0 0 02                    P 56e     3355532430 9 9 711   111.0  113.0
 21 9481.646175 2.855E-30 7.408E-08.07590.103  749.53740.68-.008754       4 0 0 21       0 1 1 01                    Q 14f     3466632636 9 9 711    29.0   29.0
 21 9481.762824 1.728E-27 8.237E-05.08470.116  675.20490.69-.006773       2 1 1 32       0 1 1 01                    R  4f     3666632430 9 9 711    11.0    9.0
 21 9481.799440 1.260E-29 1.191E-06.06760.082 1216.35080.75-.011484       3 2 2 21       0 1 1 01                    R 37e     4366631221 9 9 711    77.0   75.0
 21 9481.931282 2.840E-30 7.715E-08.07740.105  728.41230.68-.008447       4 0 0 21       0 1 1 01                    Q 12f     3466632636 9 9 711    25.0   25.0
 21 9482.014940 1.114E-30 2.532E-09.08620.118    7.80430.69-.006270      -2-2-2-20       0 0 0 01                    Q  4e     3466632636 9 9 711     9.0    9.0
 21 9482.048220 3.060E-30 1.079E-05.06750.081 1966.19230.75-.011590       4 1 1 21       1 0 0 01                    R 38e     3466632636 9 9 711    79.0   77.0
 21 9482.092494 1.541E-30 2.528E-09.08340.114   16.38900.68-.006820      -2-2-2-20       0 0 0 01                    Q  6e     3466632636 9 9 711    13.0   13.0
 21 9482.173135 2.703E-30 8.009E-08.07910.108  710.41630.68-.008102       4 0 0 21       0 1 1 01                    Q 10f     3466632636 9 9 711    21.0   21.0
 21 9482.197580 8.240E-30 1.132E-06.06710.080 1308.67150.75-.011797       3 2 2 21       0 1 1 01                    R 40f     4366631221 9 9 711    83.0   81.0
 21 9482.198150 1.901E-30 2.524E-09.08110.111   28.09510.68-.007266      -2-2-2-20       0 0 0 01                    Q  8e     3466632636 9 9 711    17.0   17.0
 21 9482.331632 2.180E-30 2.519E-09.07910.108   42.92250.68-.007642      -2-2-2-20       0 0 0 01                    Q 10e     3466632636 9 9 711    21.0   21.0
 21 9482.350118 4.488E-26 1.039E-04.06870.087  411.92250.74-.011938       2 0 0 32       0 0 0 01                    P 32e     3666632430 9 9 711    63.0   65.0
 21 9482.366416 2.432E-30 8.282E-08.08110.111  695.54950.68-.007704       4 0 0 21       0 1 1 01                    Q  8f     3466632636 9 9 711    17.0   17.0
 21 9482.395543 2.054E-27 8.444E-05.08340.114  679.09900.68-.007115       2 1 1 32       0 1 1 01                    R  5e     3666632430 9 9 711    13.0   11.0
 21 9482.492761 2.373E-30 2.513E-09.07740.105   60.87090.68-.007967      -2-2-2-20       0 0 0 01                    Q 12e     3466632636 9 9 711    25.0   25.0
 21 9482.522400 2.024E-30 8.514E-08.08340.114  683.81240.68-.007230       4 0 0 21       0 1 1 01                    Q  6f     3466632636 9 9 711    13.0   13.0
 21 9482.620760 1.300E-29 1.564E-06.06730.080 1276.44740.75-.011694       3 2 2 21       0 1 1 01                    R 39e     4366631221 9 9 711    81.0   79.0
 21 9482.636545 1.493E-30 8.700E-08.08620.118  675.20490.69-.006647       4 0 0 21       0 1 1 01                    Q  4f     3466632636 9 9 711     9.0    9.0
 21 9482.681161 2.478E-30 2.506E-09.07590.103   81.94010.68-.008257      -2-2-2-20       0 0 0 01                    Q 14e     3466632636 9 9 711    29.0   29.0
 21 9482.777561 1.481E-30 8.326E-05.05950.066 2660.79230.68-.015703       2 1 1 32       0 1 1 01                    R 71e     3655532430 9 9 711   145.0  143.0
 21 9482.896552 2.499E-30 2.498E-09.07460.101  106.12970.69-.008522      -2-2-2-20       0 0 0 01                    Q 16e     3466632636 9 9 711    33.0   33.0
