filename,Raw_successful_fits,Raw_I0_mean,Raw_Tau_mean,Raw_B_mean,Raw_Residuals_Std_mean,Raw_I0_std,Raw_Tau_std,Raw_B_std,Raw_Residuals_Std_std,Raw_I0_min,Raw_Tau_min,Raw_B_min,Raw_Residuals_Std_min,Raw_I0_max,Raw_Tau_max,Raw_B_max,Raw_Residuals_Std_max,Savitzky-Golay_successful_fits,Savitzky-Golay_I0_mean,Savitzky-Golay_Tau_mean,Savitzky-Golay_B_mean,Savitzky-Golay_Residuals_Std_mean,Savitzky-Golay_I0_std,Savitzky-Golay_Tau_std,Savitzky-Golay_B_std,Savitzky-Golay_Residuals_Std_std,Savitzky-Golay_I0_min,Savitzky-Golay_Tau_min,Savitzky-Golay_B_min,Savitzky-Golay_Residuals_Std_min,Savitzky-Golay_I0_max,Savitzky-Golay_Tau_max,Savitzky-Golay_B_max,Savitzky-Golay_Residuals_Std_max,SimpleRNN_successful_fits,SimpleRNN_I0_mean,SimpleRNN_Tau_mean,SimpleRNN_B_mean,SimpleRNN_Residuals_Std_mean,SimpleRNN_I0_std,SimpleRNN_Tau_std,SimpleRNN_B_std,SimpleRNN_Residuals_Std_std,SimpleRNN_I0_min,SimpleRNN_Tau_min,SimpleRNN_B_min,SimpleRNN_Residuals_Std_min,SimpleRNN_I0_max,SimpleRNN_Tau_max,SimpleRNN_B_max,SimpleRNN_Residuals_Std_max,CONV_successful_fits,CONV_I0_mean,CONV_Tau_mean,CONV_B_mean,CONV_Residuals_Std_mean,CONV_I0_std,CONV_Tau_std,CONV_B_std,CONV_Residuals_Std_std,CONV_I0_min,CONV_Tau_min,CONV_B_min,CONV_Residuals_Std_min,CONV_I0_max,CONV_Tau_max,CONV_B_max,CONV_Residuals_Std_max,TauPredictor_successful_fits,TauPredictor_I0_mean,TauPredictor_Tau_mean,TauPredictor_B_mean,TauPredictor_Residuals_Std_mean,TauPredictor_I0_std,TauPredictor_Tau_std,TauPredictor_B_std,TauPredictor_Residuals_Std_std,TauPredictor_I0_min,TauPredictor_Tau_min,TauPredictor_B_min,TauPredictor_Residuals_Std_min,TauPredictor_I0_max,TauPredictor_Tau_max,TauPredictor_B_max,TauPredictor_Residuals_Std_max,TauPredictorATT_successful_fits,TauPredictorATT_I0_mean,TauPredictorATT_Tau_mean,TauPredictorATT_B_mean,TauPredictorATT_Residuals_Std_mean,TauPredictorATT_I0_std,TauPredictorATT_Tau_std,TauPredictorATT_B_std,TauPredictorATT_Residuals_Std_std,TauPredictorATT_I0_min,TauPredictorATT_Tau_min,TauPredictorATT_B_min,TauPredictorATT_Residuals_Std_min,TauPredictorATT_I0_max,TauPredictorATT_Tau_max,TauPredictorATT_B_max,TauPredictorATT_Residuals_Std_max
processed_data_batch_79.npz,150,1.4251407934232823,139.61156328152336,0.023480872197055684,0.003557483701334511,0.053136903048909535,0.5724606777145743,0.0003194989841346512,0.0005437710165433633,1.186384284178351,138.07645646345014,0.020901217353269583,0.0033206485521019807,1.489668472718702,145.07011770829897,0.025616210848105753,0.00974874438027646,150,1.4251473510846941,139.61087785848792,0.023481091398988935,0.000874254775438524,0.05313779911591232,0.5724250930292714,0.0003194957862686358,0.0007363946111984131,1.1863593494227715,138.07636495589458,0.02090096613757575,0.0006516194543034165,1.4897130321311776,145.07137586477558,0.025616277770654415,0.009011922402351597,150,1.4250273197902354,139.64549297057772,0.023341912852799615,0.0006138475280884591,0.05305086543753455,0.5750103821431005,0.0003183190127272211,0.0007389373552608486,1.1868981433835892,138.08812224762698,0.020758919952922766,0.0003782218855293466,1.4897848312192383,145.13674165832495,0.025463712148602286,0.008691838242530262,150,1.426277398314256,139.49589855868518,0.023542383312160162,0.0005285691559590001,0.05328996507809155,0.5767781923178579,0.0003223055073239374,0.0007772707843241171,1.1869042687072542,138.01895160260946,0.020934324485397927,0.00029264535256180626,1.491032125702958,145.01160765842374,0.025652601485112156,0.00914249352273924,150,0.0,139.6749,0.0,0.0,0.0,0.92339694,0.0,0.0,0,138.09856,0,0,0,149.98483,0,0,150,0.0,139.87245,0.0,0.0,0.0,0.44975987,0.0,0.0,0,137.97955,0,0,0,141.14093,0,0
processed_data_batch_80.npz,150,1.431027305694632,139.59867260140905,0.023496144031402634,0.003524583050393943,0.044706503996421024,0.5196507359266811,0.00016119551814227308,0.0002553211491329416,1.2663584695806027,138.63388628647985,0.023039291267715704,0.003312249437734588,1.4929633174150503,144.25171665966147,0.023867647405077682,0.006504148024437952,150,1.4310299714075534,139.59845222567284,0.023496108666796744,0.0008217964175819381,0.04471018892956117,0.5195675664702256,0.00016108989264420899,0.0003851916073766711,1.266351541091839,138.6357294787529,0.02303422754790252,0.0006648372086452832,1.4929698369978983,144.25204517339205,0.023866824452194364,0.005432276325732497,150,1.4309032909811443,139.63458108485057,0.023356689112670352,0.0005546107918612092,0.044624926557509395,0.5130790078238915,0.00015776602054678887,0.00038971112323869523,1.2664135467549027,138.64480543593683,0.02292582176276422,0.00038418146831088756,1.492874685633188,144.23904346416685,0.02373094413574354,0.005186522287041027,150,1.4321580175334447,139.48341254297762,0.023558284191475286,0.0004995751993699264,0.04481941836957865,0.5275648389555209,0.0001654546306910932,0.0004346396743622164,1.2667459491053286,138.487855496245,0.023076361164509594,0.0002777589543059957,1.4940385490384673,144.20328372798147,0.023956049104593667,0.0056482024149130524,150,0.0,139.71132,0.0,0.0,0.0,0.8655935,0.0,0.0,0,138.82574,0,0,0,149.29106,0,0,150,0.0,139.94432,0.0,0.0,0.0,0.45759335,0.0,0.0,0,138.98499,0,0,0,141.36269,0,0
processed_data_batch_81.npz,150,1.430048266189197,139.60946352650993,0.023535352496635534,0.0035400418382164093,0.05795653904392219,0.3330576555013015,0.0003213699288639179,0.0002838972110866361,0.9969929332097677,138.8843823654851,0.023055171704175603,0.003344655522417091,1.4811671842606156,140.542620096317,0.0267334569674076,0.006867960757043731,150,1.4300501657908669,139.60924904080684,0.02353548317587016,0.000826548604457723,0.05795716164280629,0.3336353822676816,0.0003214418707305178,0.00042647605325418265,0.9969653989972441,138.88677832460814,0.023056405365465243,0.0005788499537144361,1.4812003910237403,140.54146893739292,0.026733748699040525,0.005869025569189895,150,1.4298963826331232,139.64771278989292,0.023393911284145964,0.0005631913549133886,0.05786498105491239,0.33146275521979607,0.00032444566676338124,0.0004379875816526864,0.9976124630235272,138.96964807797565,0.022933134608492164,0.0003576691997389886,1.481048272185695,140.5457279116443,0.026630084648810712,0.005700556883031887,150,1.4311588651081704,139.498100473884,0.023594677922542082,0.0004925037531421781,0.05809629530617667,0.33546252454737785,0.0003273596365979588,0.00044822559738825986,0.9972971491356427,138.7570791334299,0.023110154900866934,0.00027827016002006036,1.4826194374869905,140.3715190973999,0.02684318410802697,0.0057481628103219235,150,0.0,139.63658,0.0,0.0,0.0,0.4110415,0.0,0.0,0,138.28166,0,0,0,140.64587,0,0,150,0.0,139.92458,0.0,0.0,0.0,0.46792862,0.0,0.0,0,138.35114,0,0,0,141.37079,0,0
processed_data_batch_82.npz,150,1.422608870504284,139.6365476427122,0.023441575594888325,0.0035368263058416123,0.05048611973417498,0.3062566442778758,0.0004137506040956644,0.00035179543015830445,1.1796715443538754,138.88031103918595,0.018760070712707074,0.00332408462464568,1.4784402958986123,140.5448528696936,0.02386255982947637,0.0073353847729846645,150,1.4226044251829397,139.6370709002618,0.02344129362925533,0.0008429144814441839,0.05049025062375905,0.30528999643163496,0.00041367853078056436,0.00048049046530936236,1.1795975871216504,138.88347484687608,0.01875760470207866,0.0006456562068960811,1.4784623307447018,140.54789983860934,0.023860553519577696,0.006346467985614511,150,1.4224980423378244,139.6699493013718,0.023302075720783126,0.0005734473802263252,0.050369425396604064,0.3111466889759224,0.00041552246746257075,0.00048096933904862173,1.1802404627719218,138.9031637006975,0.018600186684501932,0.0003857504000359552,1.4778515109829145,140.62033086622424,0.023707707620586774,0.006251181815895249,150,1.4237090869381284,139.52661216078633,0.023498835333682026,0.0004945335539731424,0.05066693879871473,0.30510292674501654,0.00041291027943423975,0.00046639580023316265,1.1801593478676835,138.78552123884708,0.018839350480262203,0.0002999692138541771,1.4794867496351318,140.42451823289494,0.02392627054414313,0.006043793543105219,150,0.0,139.69875,0.0,0.0,0.0,0.40271726,0.0,0.0,0,138.81674,0,0,0,142.18391,0,0,150,0.0,139.92706,0.0,0.0,0.0,0.42878085,0.0,0.0,0,138.289,0,0,0,141.54532,0,0
processed_data_batch_83.npz,150,1.4346189578614876,139.69489174270075,0.02347173859920207,0.003592374534705791,0.04623514953386327,1.4978245458079187,0.00043701950197651767,0.0010456123867736847,1.204908028660966,138.83816786680822,0.01852400371181581,0.0033274684039348657,1.487839649613281,157.4593295113018,0.023977696255545865,0.016284198948202874,150,1.4346202829678063,139.69477107738714,0.023471674246925953,0.0008982980017598737,0.04623224686130653,1.4964473042131712,0.00043636130646934287,0.00120798742557962,1.2049124050087634,138.84211679296763,0.018532690511146716,0.0006675504567816862,1.4878009094033855,157.4425879005544,0.02397600272951835,0.015573348618044698,150,1.434460565285511,139.73739835066618,0.023327913049409642,0.0006156632631132423,0.04616084945383959,1.5150554892684398,0.0004539920496246962,0.0010169736074413167,1.2052773369926124,138.89365972043007,0.01814523287367087,0.0003977047359497274,1.4877177086444016,157.72953540993274,0.0238236342584395,0.0129550628166412,150,1.4357350236034234,139.58080183731138,0.02353378160520859,0.0005543496370300277,0.04639682609146548,1.527475151122689,0.0004483139981762605,0.001157317352737516,1.205428698086094,138.74107272601788,0.018461020001933236,0.00031025215518602143,1.4891587691236314,157.7042556162659,0.024019419629111947,0.014596604857292228,150,0.0,139.89789,0.0,0.0,0.0,2.9589624,0.0,0.0,0,138.93825,0,0,0,175.62534,0,0,150,0.0,140.22508,0.0,0.0,0.0,3.5464265,0.0,0.0,0,138.52905,0,0,0,182.95914,0,0
processed_data_batch_84.npz,150,1.4277216048594807,139.46846426913467,0.02351003961840672,0.003569307260206352,0.06410869101905646,0.8128330378467531,0.0002478735811650943,0.0005569558955744193,0.97133980980991,130.6512921794339,0.022545874031968813,0.0032747206308270708,1.4910801820833484,140.33601060740082,0.02483301225301544,0.00915098032139433,150,1.4277236326276197,139.46821159723578,0.023510175440957574,0.0008852571118231578,0.06410739405665267,0.8126440073728387,0.0002479376026589159,0.0007516638542550211,0.9713193170136399,130.6514807747136,0.022543133313734177,0.0006407944319580171,1.4911273160986231,140.33331878100805,0.024833584787520714,0.008336334935356063,150,1.42756318397386,139.50656689433896,0.023368581465176015,0.0006210110731010138,0.06402835540041324,0.8259069808440693,0.00025378247036837194,0.0006654858522366592,0.9716933732922156,130.50533001348398,0.022392449583492454,0.0003948231284666958,1.4911423849320788,140.37949802083722,0.024719979047322503,0.007389665701559398,150,1.4288613498713822,139.35290439507918,0.023570027449705707,0.0005637946496994157,0.06424152340481376,0.8305132103123659,0.0002553494192993936,0.0007915689181781389,0.9714992357231746,130.3741744416476,0.022622148299255993,0.00031186724711362634,1.4920575025039418,140.23819911189815,0.024869558759136982,0.008217286043468415,150,0.0,139.44283,0.0,0.0,0.0,1.642287,0.0,0.0,0,120.32873,0,0,0,140.58568,0,0,150,0.0,139.73196,0.0,0.0,0.0,1.5388552,0.0,0.0,0,122.51022,0,0,0,141.37964,0,0
processed_data_batch_85.npz,150,1.419933700476575,139.6306922055657,0.023645862879675707,0.003562550246879261,0.059362399142163735,1.2761924683164818,0.0006461829701268015,0.0008018645858518625,1.1593693480263052,138.65561506716466,0.016255956789351336,0.0033097024786719136,1.4860673783068972,154.72619321151188,0.024161736131820166,0.013262605708174325,150,1.4199360954246216,139.63047704687565,0.023645843271476733,0.0008663828391256445,0.059361552555307305,1.2773696038944735,0.0006469590172964103,0.0009532065819242597,1.1593743381476305,138.65054679706307,0.016246928814375432,0.0006031819136539945,1.4860411246616338,154.7406493204545,0.024164060560795425,0.012387851544471236,150,1.4198248721044262,139.66342146853592,0.023507652746810256,0.0006064753577504683,0.05927941282242727,1.2538717616315789,0.000627868633592853,0.0008809350528714598,1.159795664065201,138.62680212585678,0.016373254438191126,0.00035823733994297803,1.486015106740305,154.46216047520798,0.024057462524216505,0.011216226019007892,150,1.4210395058947707,139.51928950500042,0.023706873149883432,0.0005309605121784446,0.059518694741392215,1.3138722803412153,0.0006750647341642944,0.0009491317496478243,1.160003937708703,138.52754287508546,0.01593984939660923,0.00028086914400179925,1.4872806593470016,155.08198599342555,0.024225382846976486,0.011980339012281075,150,0.0,139.5645,0.0,0.0,0.0,0.35802543,0.0,0.0,0,138.15538,0,0,0,140.96355,0,0,150,0.0,139.81696,0.0,0.0,0.0,0.47518846,0.0,0.0,0,138.46094,0,0,0,142.85638,0,0
processed_data_batch_86.npz,150,1.4316539113374718,139.48099642637675,0.02396864518838803,0.00351015122461249,0.04873367191112859,0.33127414834769964,0.0001699754077301936,6.931835094893693e-05,1.1348501922486847,138.53545786331526,0.02339196257939334,0.003290988200906399,1.4915181328243283,140.16397337799634,0.0243450055939401,0.003731841976833475,150,1.431658663393111,139.4804014554633,0.023969051292160592,0.0008088408108185095,0.04873349352429201,0.330905035793698,0.00017000190717083016,7.228604699337594e-05,1.1348611315157169,138.5382839931579,0.023395210100511158,0.0006552880424286504,1.4915324148533062,140.16231205972733,0.02434220355154065,0.0009967657719954445,150,1.431521760912294,139.5178592313795,0.02382794255002255,0.0005503593271821821,0.04865812622740862,0.32842043349363115,0.00016832218114997346,8.971801466808146e-05,1.1354683996248613,138.5784762993668,0.023274066024814685,0.00037709790637230784,1.4907722344066685,140.18129072462077,0.024223034030393806,0.0007588412964923355,150,1.4327843044874162,139.36511661107173,0.02403332640849002,0.000473961083070053,0.048856842569983266,0.33696365807647954,0.00017168816985508505,0.00010000017506458408,1.135411469655825,138.3950375903037,0.023453056862260426,0.0003046850379015582,1.4928442731088605,140.0532984375987,0.024431624489376746,0.000796804441612951,150,0.0,139.54257,0.0,0.0,0.0,0.37491405,0.0,0.0,0,138.13045,0,0,0,140.67532,0,0,150,0.0,139.83012,0.0,0.0,0.0,0.48587424,0.0,0.0,0,137.89836,0,0,0,141.3194,0,0
processed_data_batch_87.npz,150,1.4299548767674484,139.53771119377151,0.02393759433346343,0.003590621729968991,0.05154718190554307,0.6581983244910697,0.00047938062219309604,0.0006597580301639987,1.204163219269743,138.66173332002052,0.018868086000664863,0.0033452605531017576,1.4933910026138564,146.57646813628762,0.024405286028308517,0.010004299842605336,150,1.4299572783099646,139.53745589966474,0.023937696873241928,0.0009245113096219733,0.05154939332117671,0.6576703598680149,0.00047971620471775266,0.0008577205463675488,1.2042095363819147,138.65982209598326,0.018862734954501158,0.0006414153935785336,1.493347752353954,146.5686907087034,0.02440871924369777,0.008975221712070906,150,1.4298331835337244,139.57448286127118,0.02379635085070235,0.0006265981540753496,0.051471551079093986,0.6628696407104374,0.00048200564051574426,0.0006996550839013816,1.2043981357257427,138.68580629005604,0.018714265563719676,0.0003679766012639993,1.4934435239991568,146.7039873228578,0.024214553669124426,0.006743702860768882,150,1.431042169050094,139.4247051190995,0.024002865857185203,0.0005707599876557827,0.05171901776078838,0.6602211522039395,0.00047361070375438285,0.0007832834586631349,1.2044151180017695,138.57800077053253,0.019004018724989146,0.0003210708209966045,1.4946983719258613,146.44506066672722,0.024450336876888364,0.008107018179472483,150,0.0,139.66592,0.0,0.0,0.0,1.2227926,0.0,0.0,0,138.72144,0,0,0,153.50798,0,0,150,0.0,139.97208,0.0,0.0,0.0,1.7464066,0.0,0.0,0,138.83669,0,0,0,160.55585,0,0
processed_data_batch_88.npz,150,1.4272378765314362,139.66664600962284,0.02395082911111811,0.0035603194997433593,0.054745850370136635,0.9965969440308418,0.0005127045447212776,0.0006973239207008407,1.1496694340035976,138.92789068980682,0.018147944001945894,0.003292038736834649,1.4916704155653175,151.27066224232104,0.02444679767066282,0.011997005092452832,150,1.427236434374027,139.66681062865086,0.023950713365541283,0.0008709533088360658,0.05474286313696079,0.9963762133534688,0.0005126474039823611,0.0008337499770303763,1.1496445174857495,138.9263920956474,0.018148218388555085,0.0006278907241835114,1.4916834354629784,151.26803791621913,0.02444744314366182,0.010956490804408118,150,1.4271224991525515,139.69976726392701,0.023813078748195042,0.0006015363614731116,0.05465583591932127,0.9830542558298638,0.0004994705476198913,0.0007610318329965949,1.1501434715045622,138.9354061127677,0.018174504692275755,0.00038429207846888373,1.4916190768146484,151.13252613788472,0.02430988152657533,0.009778390784873458,150,1.4283498349882426,139.5550604280371,0.024013242553885147,0.0005209528685215362,0.05491322031462337,1.0351834554864412,0.000542875050311999,0.0007997414667769118,1.1501416830857825,138.80405787231996,0.017825290256323463,0.0002933836960291052,1.4930645701656615,151.6366428635918,0.02454875840110687,0.010174092529768353,150,0.0,139.61473,0.0,0.0,0.0,0.35142893,0.0,0.0,0,138.6407,0,0,0,140.55882,0,0,150,0.0,139.91487,0.0,0.0,0.0,0.475063,0.0,0.0,0,138.81839,0,0,0,142.33456,0,0
processed_data_batch_89.npz,150,1.4306426913460268,139.67472495928422,0.023979080186148718,0.003565350594091893,0.05439398798150409,0.8989701922923606,0.0002942305964459367,0.000671738571144245,1.218095334485944,138.7852980679129,0.020840954469345273,0.0033318116939795566,1.4965196508938585,149.88534984892826,0.024353679152142507,0.011685824807693724,150,1.4306456745765714,139.67431637409317,0.023979333950730167,0.0008676103201153166,0.05439164594752182,0.8956265732857958,0.0002925053440588463,0.000812660977282021,1.2180916265481134,138.7860234186121,0.02086407015483182,0.000643415903943118,1.4965219926915314,149.8413558404676,0.024351889026783098,0.01068972758287142,150,1.4305629816588006,139.7063092244883,0.02384030670706392,0.0005874034358204018,0.054283883736564856,0.8941744794577673,0.0002989002051619683,0.0006255352453290766,1.2185012413575846,138.86031119054576,0.020649220427744086,0.00038312260013068425,1.4962827174239153,149.8600252462079,0.02421503069433775,0.008104499368555635,150,1.4317176931395366,139.56512257263034,0.02404318648712829,0.0005264122179706488,0.05464864854307495,0.9830502840543189,0.00033750519688205335,0.0007467447106713744,1.2188008289129484,138.63936257309697,0.020344161551917154,0.0002897039132664248,1.4975543645807792,150.84208139584692,0.024457401821601263,0.00951798851525563,150,0.0,139.80104,0.0,0.0,0.0,1.5451374,0.0,0.0,0,138.48088,0,0,0,158.07442,0,0,150,0.0,140.11957,0.0,0.0,0.0,1.9573754,0.0,0.0,0,138.5769,0,0,0,163.21942,0,0
processed_data_batch_90.npz,150,1.4369657797832924,139.7985789851373,0.023914103760962944,0.003668594421472246,0.05976123247515885,1.8448533761345787,0.0007461669883834897,0.0013325403358919528,0.9476633238663762,138.58862447737317,0.0171654579802494,0.0033403191957836003,1.4862844678141807,160.15701287637083,0.024447363308075263,0.015719817551155178,150,1.4369686660028218,139.79827833159945,0.023914241969685564,0.0010190320947290217,0.059765371132533884,1.8444374845600147,0.0007462473576142226,0.0015943530422012882,0.9476188885753205,138.58717218927742,0.017174345783097938,0.0006563503018795656,1.4863324457912443,160.14321346530087,0.024450029093727146,0.015177482537381116,150,1.4368548445866187,139.8329856966355,0.023774312936532243,0.0007392154150608758,0.0596712225051913,1.843470125735943,0.0007508574392335336,0.0014151177290026276,0.9478495615205869,138.66738587619608,0.016869638406148395,0.00039530999404203157,1.4860600601914975,160.26124114750675,0.024296527462753195,0.01274649958313979,150,1.4381387458091197,139.67878125770775,0.023983055612397153,0.0006539711959458299,0.059910374221819586,1.870482771251126,0.0007444784180868793,0.0014004983149348998,0.947879504862348,138.41338034700655,0.016755474940090144,0.00033053538393344544,1.487630500259303,160.8968625881113,0.02454195987166701,0.014551611480675845,150,0.0,139.88339,0.0,0.0,0.0,2.9845262,0.0,0.0,0,138.69154,0,0,0,175.84767,0,0,150,0.0,140.1887,0.0,0.0,0.0,3.3227112,0.0,0.0,0,138.3667,0,0,0,180.16,0,0
processed_data_batch_91.npz,150,1.4248987288305102,139.60306035035765,0.024017398670324475,0.003526629613446317,0.062351922011895905,0.3450742080936225,0.0002596429978987252,0.00022475656121204307,1.0256132619815859,137.90177942231836,0.022138858250700024,0.0033646392457010064,1.4893356200432981,140.45271407142187,0.024547619179381294,0.006046607212203716,150,1.4248951861596877,139.6034847908151,0.02401708766429526,0.0008327365348391819,0.06235027069714101,0.3450595971102837,0.0002596363039968385,0.0003504130798239507,1.025614426870533,137.90214240083807,0.02214022817948201,0.0006425386209690211,1.4893469330846987,140.45119456534493,0.024544763330217913,0.004720868644257555,150,1.4247660136535565,139.63953146091106,0.023876615295534774,0.0005726096627665626,0.06225108875147315,0.3454633260203136,0.00026077999832661695,0.000345269458760319,1.0262679965001766,137.93560064437517,0.021996673907359283,0.00038300014174382494,1.489480742690904,140.45142942150514,0.024478835392856748,0.004313932088684268,150,1.4259926653191868,139.49098869699014,0.024080849215533533,0.0004917833753332806,0.0625178744745932,0.34607465828083656,0.0002602114427023903,0.0003631263603903718,1.0257581831514375,137.77452609885424,0.022196867223033254,0.00030307609973051155,1.4906254720350958,140.35539842315606,0.024621295872161702,0.004465878023200656,150,0.0,139.64398,0.0,0.0,0.0,0.39610243,0.0,0.0,0,136.84364,0,0,0,140.65376,0,0,150,0.0,139.9436,0.0,0.0,0.0,0.41045076,0.0,0.0,0,139.02977,0,0,0,141.24252,0,0
processed_data_batch_92.npz,150,1.4361936376773967,139.62273386620635,0.02399569174602662,0.003527605943080343,0.04791424410537083,0.33116894141287645,0.0001861535578849674,0.0001239589849601948,1.0761177818169145,138.66204159887133,0.02273133034496193,0.003346803760633517,1.4889026672060384,140.42106294530808,0.02449172770183721,0.004755293779984149,150,1.4361958133263923,139.62244474475025,0.02399597475974934,0.0008009757175937745,0.0479158471678582,0.3312565499444522,0.0001859780196661104,0.0001316586895288436,1.0760943159308538,138.65674570662495,0.022734001708631008,0.000605346907812325,1.4888704783073505,140.4270813726751,0.02449427512329708,0.002025828500257739,150,1.4360298773952223,139.66357161934897,0.023852467195957433,0.0005312862659795118,0.047835376089386476,0.3259858101269136,0.00018291412982510824,0.00011509255694699955,1.076749523000377,138.7544095653993,0.022603561607627352,0.00038827510997210314,1.488545830633841,140.47279108352188,0.02430847420480884,0.0011940741853283506,150,1.4373173529619812,139.5084499685387,0.024059858428341296,0.0004571639934710242,0.04802114712993479,0.3339638551518901,0.00018919955668607392,0.00011263913351700304,1.0765497952650518,138.50921982283162,0.022790600683879635,0.0002944978368734344,1.4904109854467693,140.32513425758106,0.024546846551702108,0.0011456435128040056,150,0.0,139.70273,0.0,0.0,0.0,0.3705501,0.0,0.0,0,138.43697,0,0,0,140.71475,0,0,150,0.0,140.01834,0.0,0.0,0.0,0.42443088,0.0,0.0,0,138.72946,0,0,0,141.01843,0,0
processed_data_batch_93.npz,150,1.4342983938853964,139.6204223292332,0.023977160300491095,0.0035282720679432698,0.047818521482091376,0.346186416083061,0.0002541047013467153,0.0001715129153729746,1.2325504501281639,138.7008090842797,0.023609521734474684,0.00334726683027797,1.489306206387187,141.02212787701973,0.025889819477527425,0.005321097704908368,150,1.434302123062739,139.62003877759008,0.02397726633076464,0.0008219599259441529,0.04781819646953546,0.346413761638066,0.00025432879456710765,0.00027664142394221266,1.2325314585779292,138.69337795551436,0.023606701831346236,0.0006477296357724565,1.4892804493560685,141.01808599520817,0.025892098689895643,0.0038431644688385193,150,1.4341392796958492,139.65884099722064,0.023835290070122313,0.0005660851467024984,0.04775158216274877,0.3472701645362324,0.00025133196896668617,0.0002830194749028002,1.2330017923416103,138.75365599470683,0.02347752927894427,0.00036794512550630896,1.4896457329892576,141.12737608776138,0.02571850186960923,0.0036532140843945162,150,1.4354391140021814,139.5052512654145,0.024041961865832833,0.00047909321332775703,0.047966782522293874,0.3537644782649693,0.0002566321348028327,0.0003035160415415047,1.2331525976766262,138.55315986017885,0.023671369373678478,0.00028693564331288743,1.4907673138689055,140.94143220922956,0.025941557734977496,0.0037761036799804485,150,0.0,139.58867,0.0,0.0,0.0,0.42016196,0.0,0.0,0,137.9373,0,0,0,141.2974,0,0,150,0.0,139.89386,0.0,0.0,0.0,0.4477251,0.0,0.0,0,138.63058,0,0,0,141.76741,0,0
processed_data_batch_94.npz,150,1.4357397866173907,139.6309795290201,0.0238846337704188,0.0036635782737916376,0.04263743055515815,0.8307799996991784,0.00045148984248288116,0.0011082523203746377,1.2496298869800329,133.40454090387914,0.020797790981730086,0.0033518793576399674,1.4929298408057228,145.96613373034896,0.02686308127078326,0.01543421743818333,150,1.4357423582542772,139.63069128587935,0.02388466418396254,0.0009948917506026726,0.042629317076461004,0.8288470630038851,0.0004505410433039235,0.0013479164950891936,1.2498598380839376,133.41535223700632,0.020813912411521602,0.0006552825759433906,1.4929685125140242,145.9339056560754,0.026856632377961157,0.014816235249860095,150,1.43562724990609,139.66722106743885,0.02374350741410898,0.000716636766837207,0.042466669608277004,0.8081817612491656,0.00044153921325309803,0.001201336096648711,1.2533643715775937,133.4871327377862,0.02081265467234974,0.0003841568083728896,1.4927891301535767,145.60037035159536,0.02666254223074778,0.0127295084027108,150,1.436874186392559,139.51448554099488,0.02395063242888042,0.000612880814435476,0.04269630425421842,0.7456440224852197,0.0004175758546243612,0.0010367610351438828,1.2575052035585403,134.05892726595252,0.021326056243444615,0.00028695653104905954,1.4942704892616567,144.8755066968163,0.026559291209518533,0.010452323142349096,150,0.0,139.66473,0.0,0.0,0.0,0.51888084,0.0,0.0,0,135.56274,0,0,0,140.70999,0,0,150,0.0,139.99278,0.0,0.0,0.0,0.49102178,0.0,0.0,0,137.49146,0,0,0,141.34103,0,0
processed_data_batch_95.npz,150,1.4331377917062516,139.6054128810356,0.023795204796287692,0.0035644092760439266,0.06008991809337696,0.48101854578436565,0.0003325052087107503,0.0005561487791344056,0.9816701438949641,134.9394998179813,0.02146760037621363,0.00336483898304276,1.4902222441054327,140.5680514443566,0.026578147587690035,0.010241445817167997,150,1.433138097138838,139.60534664026568,0.02379528564710741,0.0008669394276512491,0.06008837418639013,0.48090621624796615,0.0003327570630058759,0.0007178228358826848,0.9816890163796397,134.9429897615548,0.02146654998573951,0.0006205331972680371,1.490225971825868,140.56144620841658,0.026577569521072215,0.009359138180311007,150,1.433032920810363,139.6394567788155,0.023655510045147845,0.0005972787189026081,0.06003117525302006,0.48074431520014055,0.00033177889541655364,0.0006560097206458126,0.9819564642508133,134.9925254299814,0.021313993972752545,0.00036844041670698716,1.4897044589295259,140.64372461785902,0.026406367245029243,0.00828700918980738,150,1.434214047397866,139.49756734917003,0.023855449733583257,0.0005117846893174148,0.060275904201751655,0.42508848877442096,0.00030433847189249933,0.0005488705843040134,0.9817829411406542,135.73132547586764,0.021525184420837132,0.00030563080430850894,1.4914817130795075,140.51132939476344,0.026083536692058654,0.006832410823079183,150,0.0,139.71617,0.0,0.0,0.0,0.3799761,0.0,0.0,0,138.50838,0,0,0,141.1779,0,0,150,0.0,139.99416,0.0,0.0,0.0,0.43911248,0.0,0.0,0,138.84703,0,0,0,141.14531,0,0
